# t Gij Gij_error
0.00000000e+00 3.25705484e-02 6.33094524e-05
2.00000000e-01 2.42866091e-02 5.49442606e-05
4.00000000e-01 2.11059023e-02 5.34232938e-05
6.00000000e-01 1.92112494e-02 4.99084115e-05
8.00000000e-01 1.76123455e-02 5.05236542e-05
1.00000000e+00 1.62350778e-02 5.21099831e-05
1.20000000e+00 1.50217069e-02 5.39569986e-05
1.40000000e+00 1.39354020e-02 5.50512072e-05
1.60000000e+00 1.29633313e-02 5.62301574e-05
1.80000000e+00 1.20813707e-02 5.65726477e-05
2.00000000e+00 1.12852352e-02 5.63472103e-05
2.20000000e+00 1.05631016e-02 5.64088445e-05
2.40000000e+00 9.89708770e-03 5.60050024e-05
2.60000000e+00 9.29203536e-03 5.57119933e-05
2.80000000e+00 8.73863976e-03 5.59050712e-05
3.00000000e+00 8.22671875e-03 5.54965163e-05
3.20000000e+00 7.75977969e-03 5.40613845e-05
3.40000000e+00 7.33322231e-03 5.33057146e-05
3.60000000e+00 6.93329610e-03 5.24976925e-05
3.80000000e+00 6.56028092e-03 5.17002735e-05
4.00000000e+00 6.21168083e-03 5.04776082e-05
4.20000000e+00 5.88622084e-03 5.12631988e-05
4.40000000e+00 5.58830006e-03 5.07996996e-05
4.60000000e+00 5.30749885e-03 5.09773409e-05
4.80000000e+00 5.04759979e-03 5.08533220e-05
5.00000000e+00 4.80354112e-03 4.93085679e-05
5.20000000e+00 4.57182992e-03 4.83579309e-05
5.40000000e+00 4.35809139e-03 4.66293538e-05
5.60000000e+00 4.15706076e-03 4.65423630e-05
5.80000000e+00 3.97271663e-03 4.61800843e-05
6.00000000e+00 3.79805965e-03 4.61384460e-05
6.20000000e+00 3.63603979e-03 4.65662973e-05
6.40000000e+00 3.47902044e-03 4.57386367e-05
6.60000000e+00 3.33541399e-03 4.53349630e-05
6.80000000e+00 3.19788861e-03 4.57116319e-05
7.00000000e+00 3.07106250e-03 4.60656432e-05
7.20000000e+00 2.94583174e-03 4.60198452e-05
7.40000000e+00 2.82920850e-03 4.59452832e-05
7.60000000e+00 2.72161141e-03 4.50663822e-05
7.80000000e+00 2.61346647e-03 4.39543078e-05
8.00000000e+00 2.51567108e-03 4.31043034e-05
8.20000000e+00 2.42536305e-03 4.15866406e-05
8.40000000e+00 2.34058662e-03 4.06296928e-05
8.60000000e+00 2.25826446e-03 3.96738542e-05
8.80000000e+00 2.17739353e-03 3.85220566e-05
9.00000000e+00 2.10297317e-03 3.76585730e-05
9.20000000e+00 2.03285343e-03 3.67922456e-05
9.40000000e+00 1.96496258e-03 3.55437727e-05
9.60000000e+00 1.90162868e-03 3.49097881e-05
9.80000000e+00 1.83886918e-03 3.50144177e-05
1.00000000e+01 1.77620770e-03 3.44071603e-05
1.02000000e+01 1.71671400e-03 3.32886143e-05
1.04000000e+01 1.66261813e-03 3.28974379e-05
1.06000000e+01 1.61182892e-03 3.16325904e-05
1.08000000e+01 1.56216847e-03 3.06588339e-05
1.10000000e+01 1.51373853e-03 3.05163070e-05
1.12000000e+01 1.47024798e-03 3.00787708e-05
1.14000000e+01 1.42811053e-03 2.96437343e-05
1.16000000e+01 1.38831371e-03 2.91569320e-05
1.18000000e+01 1.35081203e-03 2.96762238e-05
1.20000000e+01 1.31261023e-03 2.96396547e-05
1.22000000e+01 1.27306825e-03 2.94720766e-05
1.24000000e+01 1.24114181e-03 3.00543784e-05
1.26000000e+01 1.20930606e-03 2.88270599e-05
1.28000000e+01 1.18058815e-03 2.78376265e-05
1.30000000e+01 1.15146255e-03 2.70961096e-05
1.32000000e+01 1.12298108e-03 2.69322652e-05
1.34000000e+01 1.09554804e-03 2.59497340e-05
1.36000000e+01 1.06957182e-03 2.54011100e-05
1.38000000e+01 1.04382273e-03 2.46726881e-05
1.40000000e+01 1.02116494e-03 2.41357957e-05
1.42000000e+01 9.98699339e-04 2.32834673e-05
1.44000000e+01 9.74310504e-04 2.23824163e-05
1.46000000e+01 9.51459282e-04 2.18570534e-05
1.48000000e+01 9.29273665e-04 2.12450787e-05
1.50000000e+01 9.05908644e-04 2.10923912e-05
1.52000000e+01 8.85418791e-04 2.06062133e-05
1.54000000e+01 8.69017153e-04 1.98849047e-05
1.56000000e+01 8.53280944e-04 1.93818968e-05
1.58000000e+01 8.39259708e-04 1.86723888e-05
1.60000000e+01 8.21143738e-04 1.81077123e-05
1.62000000e+01 8.06648633e-04 1.73108247e-05
1.64000000e+01 7.92554813e-04 1.72620540e-05
1.66000000e+01 7.79450522e-04 1.72557217e-05
1.68000000e+01 7.65999197e-04 1.70127477e-05
1.70000000e+01 7.52974360e-04 1.67409967e-05
1.72000000e+01 7.39810348e-04 1.74535537e-05
1.74000000e+01 7.29378196e-04 1.77660735e-05
1.76000000e+01 7.13095826e-04 1.78451405e-05
1.78000000e+01 6.97907468e-04 1.76744919e-05
1.80000000e+01 6.85472973e-04 1.78014077e-05
1.82000000e+01 6.71936548e-04 1.73089685e-05
1.84000000e+01 6.59893150e-04 1.70484260e-05
1.86000000e+01 6.48354995e-04 1.74934717e-05
1.88000000e+01 6.38025173e-04 1.77448045e-05
1.90000000e+01 6.31345611e-04 1.78882923e-05
1.92000000e+01 6.22384308e-04 1.79826995e-05
1.94000000e+01 6.13465090e-04 1.81423061e-05
1.96000000e+01 6.04996865e-04 1.80111618e-05
1.98000000e+01 5.97796519e-04 1.78144336e-05
2.00000000e+01 5.88266703e-04 1.76320528e-05
2.02000000e+01 5.80953725e-04 1.74594845e-05
2.04000000e+01 5.71528799e-04 1.76158385e-05
2.06000000e+01 5.61274763e-04 1.77437210e-05
2.08000000e+01 5.52335463e-04 1.79178235e-05
2.10000000e+01 5.46855852e-04 1.79665829e-05
2.12000000e+01 5.41883870e-04 1.77484525e-05
2.14000000e+01 5.36763342e-04 1.75107062e-05
2.16000000e+01 5.30365040e-04 1.74861423e-05
2.18000000e+01 5.22769871e-04 1.76615814e-05
2.20000000e+01 5.13148145e-04 1.75963801e-05
2.22000000e+01 5.07621851e-04 1.76761616e-05
2.24000000e+01 5.03202551e-04 1.79207987e-05
2.26000000e+01 4.96652792e-04 1.76749924e-05
2.28000000e+01 4.89687605e-04 1.69855921e-05
2.30000000e+01 4.83861193e-04 1.65313276e-05
2.32000000e+01 4.80791234e-04 1.60940411e-05
2.34000000e+01 4.73632972e-04 1.55669593e-05
2.36000000e+01 4.67021513e-04 1.46988604e-05
2.38000000e+01 4.58378287e-04 1.46739798e-05
2.40000000e+01 4.49529354e-04 1.48014782e-05
2.42000000e+01 4.40965785e-04 1.50531431e-05
2.44000000e+01 4.31433931e-04 1.48949101e-05
2.46000000e+01 4.22997080e-04 1.45892926e-05
2.48000000e+01 4.13977745e-04 1.47492961e-05
2.50000000e+01 4.06732346e-04 1.46814860e-05
2.52000000e+01 3.98423028e-04 1.41732678e-05
2.54000000e+01 3.89211840e-04 1.41072414e-05
2.56000000e+01 3.80302139e-04 1.39590121e-05
2.58000000e+01 3.69522284e-04 1.38622108e-05
2.60000000e+01 3.61680140e-04 1.37598887e-05
2.62000000e+01 3.54253396e-04 1.38127111e-05
2.64000000e+01 3.47917958e-04 1.33595152e-05
2.66000000e+01 3.42306099e-04 1.34444567e-05
2.68000000e+01 3.36624333e-04 1.31809408e-05
2.70000000e+01 3.35076154e-04 1.31207124e-05
2.72000000e+01 3.31450836e-04 1.32700078e-05
2.74000000e+01 3.26508773e-04 1.38148080e-05
2.76000000e+01 3.20186460e-04 1.40587400e-05
2.78000000e+01 3.15549842e-04 1.41862654e-05
2.80000000e+01 3.12740158e-04 1.45336640e-05
2.82000000e+01 3.11596523e-04 1.44538097e-05
2.84000000e+01 3.09693598e-04 1.45205257e-05
2.86000000e+01 3.06381902e-04 1.45586596e-05
2.88000000e+01 3.02505068e-04 1.44580739e-05
2.90000000e+01 2.99619627e-04 1.39442835e-05
2.92000000e+01 2.95139733e-04 1.36125070e-05
2.94000000e+01 2.92217475e-04 1.37088468e-05
2.96000000e+01 2.89733522e-04 1.34926865e-05
2.98000000e+01 2.86815950e-04 1.32572690e-05
3.00000000e+01 2.84299691e-04 1.31974471e-05
3.02000000e+01 2.83963716e-04 1.29145060e-05
3.04000000e+01 2.82202935e-04 1.27180975e-05
3.06000000e+01 2.78925087e-04 1.24067617e-05
3.08000000e+01 2.74966209e-04 1.27888138e-05
3.10000000e+01 2.70954479e-04 1.30175265e-05
3.12000000e+01 2.68230855e-04 1.30282424e-05
3.14000000e+01 2.67649652e-04 1.27467074e-05
3.16000000e+01 2.65957497e-04 1.26168363e-05
3.18000000e+01 2.64211296e-04 1.22115395e-05
3.20000000e+01 2.64624105e-04 1.21099379e-05
3.22000000e+01 2.62693589e-04 1.18583080e-05
3.24000000e+01 2.61702109e-04 1.18918951e-05
3.26000000e+01 2.59886758e-04 1.20865513e-05
3.28000000e+01 2.60659930e-04 1.23913083e-05
3.30000000e+01 2.60640256e-04 1.26973904e-05
3.32000000e+01 2.58951157e-04 1.26782778e-05
3.34000000e+01 2.57114036e-04 1.31257595e-05
3.36000000e+01 2.53294536e-04 1.35568249e-05
3.38000000e+01 2.48926808e-04 1.36560214e-05
3.40000000e+01 2.45559902e-04 1.38100870e-05
3.42000000e+01 2.42889364e-04 1.41600422e-05
3.44000000e+01 2.40060312e-04 1.42344472e-05
3.46000000e+01 2.38070206e-04 1.42207555e-05
3.48000000e+01 2.34820283e-04 1.43921958e-05
3.50000000e+01 2.30760808e-04 1.45811160e-05
3.52000000e+01 2.27341458e-04 1.45795117e-05
3.54000000e+01 2.22594797e-04 1.42564854e-05
3.56000000e+01 2.19265377e-04 1.40177340e-05
3.58000000e+01 2.18428584e-04 1.37756517e-05
3.60000000e+01 2.14764368e-04 1.34723073e-05
3.62000000e+01 2.12598301e-04 1.36752829e-05
3.64000000e+01 2.12297848e-04 1.36032247e-05
3.66000000e+01 2.10895567e-04 1.36457605e-05
3.68000000e+01 2.10915983e-04 1.35325194e-05
3.70000000e+01 2.08716214e-04 1.32719815e-05
3.72000000e+01 2.07827645e-04 1.28589358e-05
3.74000000e+01 2.07071454e-04 1.21764253e-05
3.76000000e+01 2.05661971e-04 1.17517401e-05
3.78000000e+01 2.02651325e-04 1.15603700e-05
3.80000000e+01 2.01840259e-04 1.14486600e-05
3.82000000e+01 2.00762719e-04 1.14340295e-05
3.84000000e+01 1.99015733e-04 1.12378397e-05
3.86000000e+01 1.97929039e-04 1.11551480e-05
3.88000000e+01 1.95304805e-04 1.13412164e-05
3.90000000e+01 1.92905689e-04 1.14338331e-05
3.92000000e+01 1.92435269e-04 1.15913372e-05
3.94000000e+01 1.90212595e-04 1.16251351e-05
3.96000000e+01 1.87895814e-04 1.17855163e-05
3.98000000e+01 1.87167840e-04 1.18855069e-05
4.00000000e+01 1.86015590e-04 1.18979271e-05
4.02000000e+01 1.84561548e-04 1.14476812e-05
4.04000000e+01 1.83851560e-04 1.12372643e-05
4.06000000e+01 1.81225332e-04 1.10023152e-05
4.08000000e+01 1.77376511e-04 1.09937501e-05
4.10000000e+01 1.75210618e-04 1.14590696e-05
4.12000000e+01 1.73932887e-04 1.16877389e-05
4.14000000e+01 1.74450266e-04 1.19885904e-05
4.16000000e+01 1.73786553e-04 1.22934564e-05
4.18000000e+01 1.72595028e-04 1.23567164e-05
4.20000000e+01 1.71630658e-04 1.25140621e-05
4.22000000e+01 1.70630301e-04 1.27394155e-05
4.24000000e+01 1.70401996e-04 1.26298355e-05
4.26000000e+01 1.69709660e-04 1.24943964e-05
4.28000000e+01 1.69314619e-04 1.25580995e-05
4.30000000e+01 1.68992527e-04 1.25620252e-05
4.32000000e+01 1.68483602e-04 1.25689713e-05
4.34000000e+01 1.66807687e-04 1.26765852e-05
4.36000000e+01 1.65709163e-04 1.25883287e-05
4.38000000e+01 1.64058321e-04 1.29404057e-05
4.40000000e+01 1.63491859e-04 1.31862059e-05
4.42000000e+01 1.63244316e-04 1.29320780e-05
4.44000000e+01 1.62531534e-04 1.29849020e-05
4.46000000e+01 1.62206881e-04 1.30828351e-05
4.48000000e+01 1.62513985e-04 1.34925617e-05
4.50000000e+01 1.60962445e-04 1.34528784e-05
4.52000000e+01 1.59133400e-04 1.34363778e-05
4.54000000e+01 1.58153256e-04 1.32775147e-05
4.56000000e+01 1.57451184e-04 1.34283465e-05
4.58000000e+01 1.56250491e-04 1.31972918e-05
4.60000000e+01 1.53821733e-04 1.28239257e-05
4.62000000e+01 1.50314387e-04 1.26494807e-05
4.64000000e+01 1.49557352e-04 1.25804021e-05
4.66000000e+01 1.49025072e-04 1.23213405e-05
4.68000000e+01 1.48439620e-04 1.20502861e-05
4.70000000e+01 1.48331150e-04 1.22185041e-05
4.72000000e+01 1.48963081e-04 1.20909463e-05
4.74000000e+01 1.48318737e-04 1.21430734e-05
4.76000000e+01 1.48085164e-04 1.19810505e-05
4.78000000e+01 1.48207182e-04 1.17705490e-05
4.80000000e+01 1.46657258e-04 1.17364458e-05
4.82000000e+01 1.43205834e-04 1.17422252e-05
4.84000000e+01 1.40510107e-04 1.18183422e-05
4.86000000e+01 1.38745163e-04 1.15981458e-05
4.88000000e+01 1.35845738e-04 1.12546755e-05
4.90000000e+01 1.34079353e-04 1.12001379e-05
4.92000000e+01 1.31463865e-04 1.11039386e-05
4.94000000e+01 1.29022374e-04 1.09414625e-05
4.96000000e+01 1.27030115e-04 1.08890456e-05
4.98000000e+01 1.26630897e-04 1.03942986e-05
5.00000000e+01 1.25981096e-04 9.85865298e-06
5.02000000e+01 1.26213199e-04 9.44279266e-06
5.04000000e+01 1.26002880e-04 9.10867083e-06
5.06000000e+01 1.25562976e-04 8.82913113e-06
5.08000000e+01 1.24518192e-04 8.65979467e-06
5.10000000e+01 1.23178441e-04 8.36044748e-06
5.12000000e+01 1.22176891e-04 8.13291629e-06
5.14000000e+01 1.21436096e-04 8.02372660e-06
5.16000000e+01 1.21141158e-04 7.78285796e-06
5.18000000e+01 1.21522236e-04 7.99534109e-06
5.20000000e+01 1.21225930e-04 8.05493698e-06
5.22000000e+01 1.20849560e-04 8.13462828e-06
5.24000000e+01 1.21886093e-04 8.46079758e-06
5.26000000e+01 1.21929523e-04 8.80340595e-06
5.28000000e+01 1.20959710e-04 8.77327370e-06
5.30000000e+01 1.21435885e-04 8.66426352e-06
5.32000000e+01 1.23061429e-04 8.60267316e-06
