# t Gij Gij_error
0.00000000e+00 2.92878803e-02 3.69515044e-05
2.00000000e-01 2.02943962e-02 3.33726420e-05
4.00000000e-01 1.61752813e-02 3.34760813e-05
6.00000000e-01 1.35882078e-02 3.29410249e-05
8.00000000e-01 1.16267586e-02 3.20172090e-05
1.00000000e+00 1.00578330e-02 3.35712390e-05
1.20000000e+00 8.78044683e-03 3.34531189e-05
1.40000000e+00 7.71897845e-03 3.27689597e-05
1.60000000e+00 6.83010183e-03 3.11757007e-05
1.80000000e+00 6.07900415e-03 2.99379697e-05
2.00000000e+00 5.43657225e-03 2.92396949e-05
2.20000000e+00 4.88692103e-03 2.91038850e-05
2.40000000e+00 4.41417377e-03 2.77353615e-05
2.60000000e+00 4.00593551e-03 2.58264819e-05
2.80000000e+00 3.65134375e-03 2.43438983e-05
3.00000000e+00 3.33908619e-03 2.30666806e-05
3.20000000e+00 3.06982314e-03 2.26787629e-05
3.40000000e+00 2.82820361e-03 2.15725569e-05
3.60000000e+00 2.61507183e-03 2.15216867e-05
3.80000000e+00 2.42858985e-03 2.07960563e-05
4.00000000e+00 2.25279527e-03 2.02019531e-05
4.20000000e+00 2.09418661e-03 1.89423451e-05
4.40000000e+00 1.95173686e-03 1.80828963e-05
4.60000000e+00 1.82617246e-03 1.72270079e-05
4.80000000e+00 1.71298312e-03 1.62694150e-05
5.00000000e+00 1.61034113e-03 1.60738070e-05
5.20000000e+00 1.51528523e-03 1.55911614e-05
5.40000000e+00 1.42817397e-03 1.58116241e-05
5.60000000e+00 1.35190273e-03 1.58668064e-05
5.80000000e+00 1.28525659e-03 1.57445922e-05
6.00000000e+00 1.22240884e-03 1.54924041e-05
6.20000000e+00 1.16179837e-03 1.48226727e-05
6.40000000e+00 1.10711798e-03 1.45047690e-05
6.60000000e+00 1.05669687e-03 1.49294652e-05
6.80000000e+00 1.00555865e-03 1.48092045e-05
7.00000000e+00 9.58650373e-04 1.49988121e-05
7.20000000e+00 9.16313496e-04 1.51192938e-05
7.40000000e+00 8.73260375e-04 1.43596836e-05
7.60000000e+00 8.29843455e-04 1.36699667e-05
7.80000000e+00 7.90192338e-04 1.37603637e-05
8.00000000e+00 7.55431945e-04 1.28932129e-05
8.20000000e+00 7.27855659e-04 1.26501881e-05
8.40000000e+00 7.00359407e-04 1.29700508e-05
8.60000000e+00 6.74360082e-04 1.27292225e-05
8.80000000e+00 6.47588982e-04 1.30829191e-05
9.00000000e+00 6.30115916e-04 1.28968248e-05
9.20000000e+00 6.08614413e-04 1.36355546e-05
9.40000000e+00 5.87734627e-04 1.37269027e-05
9.60000000e+00 5.69896481e-04 1.39456450e-05
9.80000000e+00 5.52493671e-04 1.35662876e-05
1.00000000e+01 5.32692007e-04 1.27958451e-05
1.02000000e+01 5.17849228e-04 1.19798016e-05
1.04000000e+01 5.01512026e-04 1.18978634e-05
1.06000000e+01 4.88220277e-04 1.17039929e-05
1.08000000e+01 4.75792622e-04 1.21599155e-05
1.10000000e+01 4.61722346e-04 1.20222608e-05
1.12000000e+01 4.47821920e-04 1.21500130e-05
1.14000000e+01 4.32724133e-04 1.21177012e-05
1.16000000e+01 4.18192561e-04 1.22504747e-05
1.18000000e+01 4.07270127e-04 1.21799672e-05
1.20000000e+01 3.99443321e-04 1.23603236e-05
1.22000000e+01 3.89184832e-04 1.25927364e-05
1.24000000e+01 3.79514357e-04 1.30457721e-05
1.26000000e+01 3.72545328e-04 1.36485578e-05
1.28000000e+01 3.62634542e-04 1.36185293e-05
1.30000000e+01 3.52677453e-04 1.35261657e-05
1.32000000e+01 3.42885469e-04 1.30598412e-05
1.34000000e+01 3.33000120e-04 1.23249747e-05
1.36000000e+01 3.24136461e-04 1.18993391e-05
1.38000000e+01 3.15997167e-04 1.16455169e-05
1.40000000e+01 3.07385460e-04 1.17732613e-05
1.42000000e+01 2.99129169e-04 1.18159846e-05
