# t Gij Gij_error
0.00000000e+00 6.65488839e-02 1.32992046e-04
2.00000000e-01 4.99381386e-02 1.29263279e-04
4.00000000e-01 4.42415513e-02 1.28193216e-04
6.00000000e-01 4.04840857e-02 1.26908244e-04
8.00000000e-01 3.73410657e-02 1.25728607e-04
1.00000000e+00 3.45540717e-02 1.24669621e-04
1.20000000e+00 3.20636258e-02 1.23986643e-04
1.40000000e+00 2.98012681e-02 1.23313089e-04
1.60000000e+00 2.77704690e-02 1.21706419e-04
1.80000000e+00 2.59052627e-02 1.20569018e-04
2.00000000e+00 2.41968278e-02 1.19383573e-04
2.20000000e+00 2.26173643e-02 1.18171328e-04
2.40000000e+00 2.11505443e-02 1.17417225e-04
2.60000000e+00 1.97911803e-02 1.16914754e-04
2.80000000e+00 1.85277555e-02 1.16060168e-04
3.00000000e+00 1.73566919e-02 1.14952239e-04
3.20000000e+00 1.62759908e-02 1.14097887e-04
3.40000000e+00 1.52635230e-02 1.13673587e-04
3.60000000e+00 1.43187884e-02 1.13334417e-04
3.80000000e+00 1.34417443e-02 1.13170083e-04
4.00000000e+00 1.26128225e-02 1.13098034e-04
4.20000000e+00 1.18306484e-02 1.12852533e-04
4.40000000e+00 1.10986605e-02 1.12811146e-04
4.60000000e+00 1.04161641e-02 1.12610348e-04
4.80000000e+00 9.78685450e-03 1.12180949e-04
5.00000000e+00 9.19410866e-03 1.11655600e-04
5.20000000e+00 8.63378495e-03 1.11565429e-04
5.40000000e+00 8.10134038e-03 1.11276370e-04
5.60000000e+00 7.60523789e-03 1.10784978e-04
5.80000000e+00 7.13520451e-03 1.10912247e-04
6.00000000e+00 6.69406913e-03 1.10983547e-04
6.20000000e+00 6.28566323e-03 1.11688435e-04
6.40000000e+00 5.89587167e-03 1.12285285e-04
6.60000000e+00 5.53203700e-03 1.12693281e-04
6.80000000e+00 5.20200748e-03 1.12521048e-04
7.00000000e+00 4.88046277e-03 1.11900688e-04
7.20000000e+00 4.58326889e-03 1.12071172e-04
7.40000000e+00 4.30398714e-03 1.12569772e-04
7.60000000e+00 4.03951295e-03 1.12520880e-04
7.80000000e+00 3.78912152e-03 1.12438618e-04
8.00000000e+00 3.54580884e-03 1.12018770e-04
8.20000000e+00 3.31290602e-03 1.11657640e-04
8.40000000e+00 3.11340275e-03 1.11346379e-04
8.60000000e+00 2.93126795e-03 1.11105918e-04
8.80000000e+00 2.75021046e-03 1.11152845e-04
9.00000000e+00 2.59471452e-03 1.10843830e-04
9.20000000e+00 2.43837945e-03 1.10747701e-04
9.40000000e+00 2.28611799e-03 1.10742510e-04
9.60000000e+00 2.14122329e-03 1.10526751e-04
9.80000000e+00 2.00800574e-03 1.10123207e-04
1.00000000e+01 1.87804690e-03 1.09849167e-04
1.02000000e+01 1.76103844e-03 1.10025119e-04
