# t Gij Gij_error
0.00000000e+00 6.65573329e-02 8.73771093e-05
2.00000000e-01 4.99657243e-02 8.51496181e-05
4.00000000e-01 4.42663394e-02 8.46253151e-05
6.00000000e-01 4.05284315e-02 8.41046645e-05
8.00000000e-01 3.74038108e-02 8.34792212e-05
1.00000000e+00 3.46262604e-02 8.29673328e-05
1.20000000e+00 3.21380720e-02 8.22174391e-05
1.40000000e+00 2.98834201e-02 8.14364796e-05
1.60000000e+00 2.78446674e-02 8.07149377e-05
1.80000000e+00 2.59800497e-02 8.03611907e-05
2.00000000e+00 2.42716782e-02 7.98835421e-05
2.20000000e+00 2.27012746e-02 7.94826619e-05
2.40000000e+00 2.12316755e-02 7.92094666e-05
2.60000000e+00 1.98709816e-02 7.87884800e-05
2.80000000e+00 1.86123792e-02 7.83982237e-05
3.00000000e+00 1.74515862e-02 7.81883416e-05
3.20000000e+00 1.63584352e-02 7.78082220e-05
3.40000000e+00 1.53435729e-02 7.72889668e-05
3.60000000e+00 1.44139556e-02 7.70462191e-05
3.80000000e+00 1.35442363e-02 7.68924078e-05
4.00000000e+00 1.27324536e-02 7.65997190e-05
4.20000000e+00 1.19628729e-02 7.62526366e-05
4.40000000e+00 1.12456800e-02 7.59090813e-05
4.60000000e+00 1.05768535e-02 7.56983631e-05
4.80000000e+00 9.94591694e-03 7.55547771e-05
5.00000000e+00 9.34663136e-03 7.56268720e-05
5.20000000e+00 8.78112763e-03 7.57305466e-05
5.40000000e+00 8.25851411e-03 7.56111767e-05
5.60000000e+00 7.76016247e-03 7.56160863e-05
5.80000000e+00 7.29766488e-03 7.53032105e-05
6.00000000e+00 6.87317364e-03 7.47089836e-05
6.20000000e+00 6.46587135e-03 7.43103157e-05
6.40000000e+00 6.08283048e-03 7.38377045e-05
6.60000000e+00 5.72790345e-03 7.32149334e-05
6.80000000e+00 5.38706360e-03 7.28149189e-05
7.00000000e+00 5.06594777e-03 7.23517530e-05
7.20000000e+00 4.76603676e-03 7.22559341e-05
7.40000000e+00 4.48183203e-03 7.17087490e-05
7.60000000e+00 4.21850011e-03 7.11213794e-05
7.80000000e+00 3.96892894e-03 7.06491951e-05
8.00000000e+00 3.73594160e-03 7.03939804e-05
8.20000000e+00 3.52310715e-03 7.01118072e-05
8.40000000e+00 3.32210632e-03 7.02567445e-05
8.60000000e+00 3.12988786e-03 7.00249562e-05
8.80000000e+00 2.95348815e-03 7.00954750e-05
9.00000000e+00 2.77572451e-03 6.98881864e-05
9.20000000e+00 2.60984781e-03 6.99866231e-05
9.40000000e+00 2.45716353e-03 7.04440833e-05
9.60000000e+00 2.31931009e-03 7.01509605e-05
9.80000000e+00 2.18418636e-03 6.99581716e-05
1.00000000e+01 2.06320500e-03 6.98210195e-05
1.02000000e+01 1.94437650e-03 6.97462400e-05
1.04000000e+01 1.82862009e-03 6.94546699e-05
1.06000000e+01 1.71323703e-03 6.89127638e-05
1.08000000e+01 1.61328341e-03 6.84653098e-05
1.10000000e+01 1.51284831e-03 6.81472170e-05
1.12000000e+01 1.42181327e-03 6.77547184e-05
1.14000000e+01 1.33994641e-03 6.73569549e-05
1.16000000e+01 1.26360450e-03 6.72438893e-05
1.18000000e+01 1.19326601e-03 6.68654318e-05
1.20000000e+01 1.13102677e-03 6.69908435e-05
1.22000000e+01 1.05995557e-03 6.71235213e-05
1.24000000e+01 9.88373067e-04 6.69677820e-05
1.26000000e+01 9.27679415e-04 6.73826806e-05
1.28000000e+01 8.70403717e-04 6.75085577e-05
1.30000000e+01 8.17126012e-04 6.76866000e-05
1.32000000e+01 7.65110424e-04 6.80144490e-05
1.34000000e+01 7.21358520e-04 6.81358528e-05
1.36000000e+01 6.78722980e-04 6.84499711e-05
1.38000000e+01 6.31283969e-04 6.86893936e-05
1.40000000e+01 5.98838786e-04 6.87428646e-05
1.42000000e+01 5.61192865e-04 6.90309391e-05
1.44000000e+01 5.27755707e-04 6.93168358e-05
1.46000000e+01 4.94359410e-04 6.96240802e-05
1.48000000e+01 4.59535571e-04 6.99723823e-05
1.50000000e+01 4.32997156e-04 7.01123488e-05
1.52000000e+01 4.12243680e-04 6.98233633e-05
1.54000000e+01 3.81623744e-04 6.93934877e-05
1.56000000e+01 3.56743956e-04 6.93333174e-05
