# t Gij Gij_error
0.00000000e+00 3.08844764e-02 9.19731595e-05
2.00000000e-01 2.38933545e-02 8.35885618e-05
4.00000000e-01 2.10767332e-02 8.19415246e-05
6.00000000e-01 1.95180196e-02 8.16315682e-05
8.00000000e-01 1.81706175e-02 8.23901276e-05
1.00000000e+00 1.69815067e-02 8.14565173e-05
1.20000000e+00 1.59109160e-02 8.15039321e-05
1.40000000e+00 1.49492780e-02 8.23677333e-05
1.60000000e+00 1.40686054e-02 8.16717851e-05
1.80000000e+00 1.32578714e-02 8.10115904e-05
2.00000000e+00 1.25168674e-02 7.89505606e-05
2.20000000e+00 1.18345059e-02 7.72701389e-05
2.40000000e+00 1.12055903e-02 7.46689578e-05
2.60000000e+00 1.06189959e-02 7.25507109e-05
2.80000000e+00 1.00774029e-02 7.06574859e-05
3.00000000e+00 9.57046822e-03 6.97037083e-05
3.20000000e+00 9.09680221e-03 6.83232843e-05
3.40000000e+00 8.65282025e-03 6.68738309e-05
3.60000000e+00 8.23134091e-03 6.55925929e-05
3.80000000e+00 7.84358289e-03 6.46231027e-05
4.00000000e+00 7.47537008e-03 6.43780027e-05
4.20000000e+00 7.12193456e-03 6.31265676e-05
4.40000000e+00 6.79549761e-03 6.27201744e-05
4.60000000e+00 6.49456354e-03 6.19269931e-05
4.80000000e+00 6.20336039e-03 6.08162055e-05
5.00000000e+00 5.92542533e-03 6.01306175e-05
5.20000000e+00 5.66209573e-03 5.95271176e-05
5.40000000e+00 5.41627640e-03 5.93806802e-05
5.60000000e+00 5.19226538e-03 5.86072081e-05
5.80000000e+00 4.97904187e-03 5.78873844e-05
6.00000000e+00 4.77682706e-03 5.69977585e-05
6.20000000e+00 4.58843773e-03 5.56114471e-05
6.40000000e+00 4.40904358e-03 5.40591829e-05
6.60000000e+00 4.23719734e-03 5.21451076e-05
6.80000000e+00 4.07177303e-03 5.14194454e-05
7.00000000e+00 3.91989341e-03 5.10400344e-05
7.20000000e+00 3.77234328e-03 5.09456968e-05
7.40000000e+00 3.63275572e-03 5.04341010e-05
7.60000000e+00 3.50045715e-03 5.00040747e-05
7.80000000e+00 3.37799732e-03 4.95498150e-05
8.00000000e+00 3.26343672e-03 4.92057129e-05
8.20000000e+00 3.14977649e-03 4.86355777e-05
8.40000000e+00 3.04149720e-03 4.83630146e-05
8.60000000e+00 2.94142682e-03 4.76599683e-05
8.80000000e+00 2.84398673e-03 4.63358495e-05
9.00000000e+00 2.75083235e-03 4.54607252e-05
9.20000000e+00 2.65916390e-03 4.44982213e-05
9.40000000e+00 2.57562194e-03 4.36666839e-05
9.60000000e+00 2.49947119e-03 4.29068328e-05
9.80000000e+00 2.42680078e-03 4.15296657e-05
1.00000000e+01 2.35715392e-03 4.10599663e-05
1.02000000e+01 2.28810939e-03 4.11739749e-05
1.04000000e+01 2.22373777e-03 4.05181752e-05
1.06000000e+01 2.16382672e-03 3.89836733e-05
1.08000000e+01 2.10304419e-03 3.75381171e-05
1.10000000e+01 2.04423280e-03 3.74226897e-05
1.12000000e+01 1.98841188e-03 3.69141137e-05
1.14000000e+01 1.93547003e-03 3.68325828e-05
1.16000000e+01 1.88244553e-03 3.61531114e-05
1.18000000e+01 1.83475204e-03 3.58083955e-05
1.20000000e+01 1.78749405e-03 3.55423085e-05
1.22000000e+01 1.74122595e-03 3.48682370e-05
1.24000000e+01 1.69425015e-03 3.42151931e-05
1.26000000e+01 1.64844724e-03 3.35569426e-05
1.28000000e+01 1.60943274e-03 3.33127728e-05
1.30000000e+01 1.57044525e-03 3.35165733e-05
1.32000000e+01 1.53451716e-03 3.37644372e-05
1.34000000e+01 1.50268280e-03 3.32774530e-05
1.36000000e+01 1.46777637e-03 3.29643400e-05
1.38000000e+01 1.43453642e-03 3.27470141e-05
1.40000000e+01 1.40494597e-03 3.24435269e-05
1.42000000e+01 1.37449743e-03 3.21642960e-05
1.44000000e+01 1.34319114e-03 3.14214566e-05
1.46000000e+01 1.31135050e-03 3.06570842e-05
1.48000000e+01 1.28495519e-03 3.01862381e-05
1.50000000e+01 1.26254640e-03 2.96666998e-05
1.52000000e+01 1.23743189e-03 2.97922135e-05
1.54000000e+01 1.21343450e-03 3.01953915e-05
1.56000000e+01 1.18967437e-03 3.02625556e-05
1.58000000e+01 1.16430700e-03 2.98468819e-05
1.60000000e+01 1.13865291e-03 2.99087436e-05
1.62000000e+01 1.11647695e-03 2.95233865e-05
1.64000000e+01 1.09306537e-03 2.94011245e-05
1.66000000e+01 1.07152876e-03 2.95822576e-05
1.68000000e+01 1.05354690e-03 2.96178780e-05
1.70000000e+01 1.03535375e-03 2.94246213e-05
1.72000000e+01 1.01658434e-03 2.97708260e-05
1.74000000e+01 9.96826915e-04 2.99253707e-05
1.76000000e+01 9.78123047e-04 3.00113380e-05
1.78000000e+01 9.60221631e-04 3.00820502e-05
1.80000000e+01 9.41021717e-04 2.98216210e-05
1.82000000e+01 9.22747015e-04 2.93485963e-05
1.84000000e+01 9.05659283e-04 2.90991635e-05
1.86000000e+01 8.89616495e-04 2.91814006e-05
1.88000000e+01 8.74074525e-04 2.88149829e-05
1.90000000e+01 8.59551132e-04 2.83246684e-05
1.92000000e+01 8.46607785e-04 2.80558144e-05
1.94000000e+01 8.34486855e-04 2.81305585e-05
1.96000000e+01 8.21861962e-04 2.79619353e-05
1.98000000e+01 8.08361568e-04 2.77284168e-05
2.00000000e+01 7.92686304e-04 2.78153648e-05
2.02000000e+01 7.79174850e-04 2.85810329e-05
2.04000000e+01 7.67327903e-04 2.89477369e-05
2.06000000e+01 7.55711400e-04 2.86280063e-05
2.08000000e+01 7.43248558e-04 2.83150685e-05
2.10000000e+01 7.29239313e-04 2.76630286e-05
2.12000000e+01 7.15990027e-04 2.70524175e-05
2.14000000e+01 7.03222642e-04 2.63424546e-05
2.16000000e+01 6.91320049e-04 2.62333285e-05
2.18000000e+01 6.80494239e-04 2.60971164e-05
2.20000000e+01 6.69087050e-04 2.61790499e-05
2.22000000e+01 6.58146164e-04 2.62070042e-05
2.24000000e+01 6.46807195e-04 2.63618001e-05
2.26000000e+01 6.36855490e-04 2.65566902e-05
2.28000000e+01 6.26200577e-04 2.64909308e-05
