# t Gij Gij_error
0.00000000e+00 3.09205335e-02 8.77218603e-05
2.00000000e-01 2.39336118e-02 8.35053782e-05
4.00000000e-01 2.11136024e-02 8.54881003e-05
6.00000000e-01 1.95581615e-02 8.67313402e-05
8.00000000e-01 1.81966946e-02 8.71017433e-05
1.00000000e+00 1.69946793e-02 8.72406734e-05
1.20000000e+00 1.59149859e-02 8.69774099e-05
1.40000000e+00 1.49450544e-02 8.55861136e-05
1.60000000e+00 1.40738403e-02 8.40096930e-05
1.80000000e+00 1.32739190e-02 8.29435321e-05
2.00000000e+00 1.25352321e-02 8.07141708e-05
2.20000000e+00 1.18616959e-02 7.94958583e-05
2.40000000e+00 1.12349074e-02 7.75627693e-05
2.60000000e+00 1.06538422e-02 7.61384175e-05
2.80000000e+00 1.01174945e-02 7.67485151e-05
3.00000000e+00 9.61116143e-03 7.62380759e-05
3.20000000e+00 9.14439838e-03 7.58858040e-05
3.40000000e+00 8.71565286e-03 7.46576119e-05
3.60000000e+00 8.30535125e-03 7.31473837e-05
3.80000000e+00 7.91844260e-03 7.19611404e-05
4.00000000e+00 7.55686080e-03 7.04331318e-05
4.20000000e+00 7.21928058e-03 6.87579916e-05
4.40000000e+00 6.89546112e-03 6.78323038e-05
4.60000000e+00 6.59189932e-03 6.64796331e-05
4.80000000e+00 6.30514324e-03 6.54775420e-05
5.00000000e+00 6.03445340e-03 6.37500071e-05
5.20000000e+00 5.77995880e-03 6.34008948e-05
5.40000000e+00 5.53294364e-03 6.31415606e-05
5.60000000e+00 5.29795419e-03 6.23266922e-05
5.80000000e+00 5.07965218e-03 6.11099272e-05
6.00000000e+00 4.87406272e-03 5.97812158e-05
6.20000000e+00 4.68540797e-03 5.93851121e-05
6.40000000e+00 4.50599287e-03 5.91122258e-05
6.60000000e+00 4.33852477e-03 5.86042957e-05
6.80000000e+00 4.17632144e-03 5.69589238e-05
7.00000000e+00 4.02055355e-03 5.54155191e-05
7.20000000e+00 3.87165765e-03 5.59802779e-05
7.40000000e+00 3.73380934e-03 5.52023215e-05
7.60000000e+00 3.60172451e-03 5.37480209e-05
7.80000000e+00 3.47529328e-03 5.28857754e-05
8.00000000e+00 3.35643394e-03 5.20745947e-05
8.20000000e+00 3.23934038e-03 5.17157819e-05
8.40000000e+00 3.12948949e-03 5.13506990e-05
8.60000000e+00 3.02168378e-03 4.96443278e-05
8.80000000e+00 2.91932980e-03 4.93495530e-05
9.00000000e+00 2.82307458e-03 4.86423298e-05
9.20000000e+00 2.73497519e-03 4.81467522e-05
9.40000000e+00 2.64704018e-03 4.76702723e-05
9.60000000e+00 2.56672082e-03 4.65758664e-05
9.80000000e+00 2.49065948e-03 4.58126861e-05
1.00000000e+01 2.41706776e-03 4.44710038e-05
1.02000000e+01 2.34943489e-03 4.27554269e-05
1.04000000e+01 2.28109467e-03 4.18948029e-05
1.06000000e+01 2.21532187e-03 4.11588776e-05
1.08000000e+01 2.15284643e-03 3.94461392e-05
1.10000000e+01 2.09515914e-03 3.70871647e-05
1.12000000e+01 2.03935360e-03 3.55961646e-05
1.14000000e+01 1.98696647e-03 3.37848309e-05
1.16000000e+01 1.94147800e-03 3.24469938e-05
1.18000000e+01 1.89461419e-03 3.10913134e-05
1.20000000e+01 1.84708345e-03 2.99446298e-05
1.22000000e+01 1.80012383e-03 2.91192729e-05
1.24000000e+01 1.75577227e-03 2.83004329e-05
1.26000000e+01 1.71283283e-03 2.69949153e-05
1.28000000e+01 1.67505944e-03 2.71994597e-05
1.30000000e+01 1.63354829e-03 2.71829015e-05
1.32000000e+01 1.59355032e-03 2.70175159e-05
1.34000000e+01 1.55539112e-03 2.59214036e-05
1.36000000e+01 1.51879108e-03 2.58049134e-05
1.38000000e+01 1.48264132e-03 2.58958103e-05
1.40000000e+01 1.44664885e-03 2.53487517e-05
1.42000000e+01 1.41167815e-03 2.48092489e-05
1.44000000e+01 1.37335854e-03 2.39218744e-05
1.46000000e+01 1.33897725e-03 2.34653178e-05
1.48000000e+01 1.30850938e-03 2.25268719e-05
1.50000000e+01 1.27711683e-03 2.25120752e-05
1.52000000e+01 1.24810275e-03 2.23497011e-05
1.54000000e+01 1.22258090e-03 2.21773985e-05
1.56000000e+01 1.19589840e-03 2.17772253e-05
1.58000000e+01 1.16956339e-03 2.17268046e-05
1.60000000e+01 1.14431162e-03 2.11206406e-05
1.62000000e+01 1.12019456e-03 2.08236620e-05
1.64000000e+01 1.09853828e-03 2.04682866e-05
1.66000000e+01 1.08057493e-03 2.00000655e-05
1.68000000e+01 1.05918839e-03 1.96005553e-05
1.70000000e+01 1.04015332e-03 1.93958118e-05
1.72000000e+01 1.02006877e-03 1.93888687e-05
1.74000000e+01 1.00347248e-03 1.94742089e-05
1.76000000e+01 9.85116931e-04 1.95812483e-05
1.78000000e+01 9.65867366e-04 1.95576895e-05
1.80000000e+01 9.46768909e-04 1.98789578e-05
1.82000000e+01 9.26048611e-04 2.04199003e-05
1.84000000e+01 9.06959584e-04 2.06311388e-05
1.86000000e+01 8.90987285e-04 2.10274096e-05
1.88000000e+01 8.77253595e-04 2.08527585e-05
1.90000000e+01 8.62802728e-04 2.06174936e-05
1.92000000e+01 8.47238931e-04 2.03991971e-05
1.94000000e+01 8.32947611e-04 2.02345477e-05
1.96000000e+01 8.17692257e-04 1.99146725e-05
1.98000000e+01 8.04869866e-04 2.00041189e-05
2.00000000e+01 7.91671919e-04 2.00833103e-05
2.02000000e+01 7.77438981e-04 2.05760492e-05
2.04000000e+01 7.65299075e-04 2.06299004e-05
2.06000000e+01 7.53726694e-04 2.06966465e-05
2.08000000e+01 7.42145174e-04 2.02404084e-05
2.10000000e+01 7.32231361e-04 1.96851159e-05
2.12000000e+01 7.23122794e-04 1.96391833e-05
2.14000000e+01 7.12303619e-04 1.96068092e-05
2.16000000e+01 7.01540383e-04 1.91302871e-05
2.18000000e+01 6.93433685e-04 1.88825279e-05
2.20000000e+01 6.82982267e-04 1.89194835e-05
2.22000000e+01 6.73638133e-04 1.91734831e-05
2.24000000e+01 6.65576896e-04 1.89696319e-05
2.26000000e+01 6.57761993e-04 1.91754199e-05
2.28000000e+01 6.50758797e-04 1.94733139e-05
2.30000000e+01 6.45558001e-04 1.98260095e-05
2.32000000e+01 6.39770995e-04 1.99918818e-05
2.34000000e+01 6.33916177e-04 1.99459526e-05
2.36000000e+01 6.26585563e-04 2.02864555e-05
2.38000000e+01 6.18192425e-04 1.99985623e-05
2.40000000e+01 6.11933589e-04 2.00779240e-05
2.42000000e+01 6.03253895e-04 2.02562126e-05
2.44000000e+01 5.95738878e-04 2.06132052e-05
2.46000000e+01 5.88112278e-04 2.06304203e-05
2.48000000e+01 5.81299711e-04 2.04904906e-05
2.50000000e+01 5.74013044e-04 2.00630418e-05
2.52000000e+01 5.64444810e-04 2.02817325e-05
2.54000000e+01 5.53687860e-04 2.05001776e-05
2.56000000e+01 5.45077783e-04 2.03851901e-05
2.58000000e+01 5.37826563e-04 2.02573837e-05
2.60000000e+01 5.29709621e-04 2.02091237e-05
2.62000000e+01 5.20531030e-04 2.04277891e-05
2.64000000e+01 5.15157997e-04 1.98540590e-05
2.66000000e+01 5.09595149e-04 1.93652076e-05
2.68000000e+01 5.02254523e-04 1.89076739e-05
2.70000000e+01 4.97566594e-04 1.82015127e-05
2.72000000e+01 4.92484542e-04 1.77898868e-05
2.74000000e+01 4.86834266e-04 1.76410223e-05
2.76000000e+01 4.79981420e-04 1.79924030e-05
2.78000000e+01 4.74008586e-04 1.78760596e-05
2.80000000e+01 4.70332336e-04 1.77771558e-05
2.82000000e+01 4.65563848e-04 1.74024650e-05
2.84000000e+01 4.61733580e-04 1.67936050e-05
2.86000000e+01 4.59038216e-04 1.63997190e-05
2.88000000e+01 4.55057423e-04 1.63145108e-05
2.90000000e+01 4.51146916e-04 1.57232921e-05
2.92000000e+01 4.47424478e-04 1.56352757e-05
2.94000000e+01 4.40852862e-04 1.59801502e-05
2.96000000e+01 4.35299706e-04 1.61853284e-05
2.98000000e+01 4.31650144e-04 1.63935683e-05
3.00000000e+01 4.27061954e-04 1.68420761e-05
3.02000000e+01 4.20389639e-04 1.68263898e-05
3.04000000e+01 4.13381844e-04 1.66314897e-05
3.06000000e+01 4.07668966e-04 1.65477128e-05
3.08000000e+01 4.02760808e-04 1.63764312e-05
3.10000000e+01 3.99389799e-04 1.64833363e-05
3.12000000e+01 3.96449963e-04 1.63266595e-05
3.14000000e+01 3.92845628e-04 1.59073995e-05
3.16000000e+01 3.89603083e-04 1.56279397e-05
3.18000000e+01 3.85569409e-04 1.56864816e-05
3.20000000e+01 3.81122256e-04 1.59815893e-05
3.22000000e+01 3.77117569e-04 1.61657404e-05
3.24000000e+01 3.73686664e-04 1.64537114e-05
3.26000000e+01 3.71030968e-04 1.64719418e-05
3.28000000e+01 3.67712026e-04 1.64522873e-05
3.30000000e+01 3.63693427e-04 1.67750021e-05
3.32000000e+01 3.58279358e-04 1.69384453e-05
3.34000000e+01 3.51619907e-04 1.69448996e-05
3.36000000e+01 3.45032051e-04 1.68389611e-05
3.38000000e+01 3.41420382e-04 1.71689220e-05
3.40000000e+01 3.38409125e-04 1.74218273e-05
3.42000000e+01 3.35767138e-04 1.74748246e-05
3.44000000e+01 3.31634015e-04 1.78070238e-05
3.46000000e+01 3.28390888e-04 1.81958949e-05
3.48000000e+01 3.25909728e-04 1.83041524e-05
3.50000000e+01 3.22478736e-04 1.84797488e-05
3.52000000e+01 3.18816281e-04 1.86545511e-05
3.54000000e+01 3.13856639e-04 1.86479998e-05
3.56000000e+01 3.09074909e-04 1.87372097e-05
3.58000000e+01 3.07588984e-04 1.88666774e-05
3.60000000e+01 3.06424423e-04 1.89433916e-05
3.62000000e+01 3.02505679e-04 1.87607162e-05
3.64000000e+01 2.97701423e-04 1.83101445e-05
3.66000000e+01 2.93563411e-04 1.81202565e-05
3.68000000e+01 2.92087381e-04 1.80743736e-05
3.70000000e+01 2.90387863e-04 1.76875108e-05
3.72000000e+01 2.87996809e-04 1.73098187e-05
3.74000000e+01 2.87665433e-04 1.69818021e-05
3.76000000e+01 2.88327021e-04 1.65780298e-05
3.78000000e+01 2.86096329e-04 1.60835355e-05
3.80000000e+01 2.84691021e-04 1.59930526e-05
3.82000000e+01 2.82023480e-04 1.59649359e-05
3.84000000e+01 2.79155676e-04 1.62466968e-05
3.86000000e+01 2.76105304e-04 1.66210855e-05
3.88000000e+01 2.74052582e-04 1.64526650e-05
3.90000000e+01 2.72281264e-04 1.61710331e-05
3.92000000e+01 2.70108983e-04 1.57117229e-05
3.94000000e+01 2.67261086e-04 1.52985732e-05
3.96000000e+01 2.62901973e-04 1.53369388e-05
3.98000000e+01 2.59909692e-04 1.51378187e-05
4.00000000e+01 2.58207961e-04 1.50802320e-05
4.02000000e+01 2.55799678e-04 1.47377388e-05
4.04000000e+01 2.52916594e-04 1.44456213e-05
4.06000000e+01 2.51019344e-04 1.40615898e-05
4.08000000e+01 2.48243916e-04 1.38456012e-05
4.10000000e+01 2.45008181e-04 1.35249136e-05
4.12000000e+01 2.42139635e-04 1.33852406e-05
4.14000000e+01 2.40621710e-04 1.34332987e-05
4.16000000e+01 2.40520065e-04 1.35763103e-05
4.18000000e+01 2.40559355e-04 1.32013235e-05
4.20000000e+01 2.38853594e-04 1.30489964e-05
4.22000000e+01 2.36950378e-04 1.31005149e-05
4.24000000e+01 2.35779080e-04 1.30332777e-05
4.26000000e+01 2.34044521e-04 1.31032358e-05
4.28000000e+01 2.33489758e-04 1.30676749e-05
4.30000000e+01 2.32466133e-04 1.30822415e-05
4.32000000e+01 2.30227510e-04 1.28122352e-05
4.34000000e+01 2.27307464e-04 1.25104755e-05
4.36000000e+01 2.25349417e-04 1.26183158e-05
4.38000000e+01 2.23420371e-04 1.25477793e-05
4.40000000e+01 2.21823619e-04 1.24097672e-05
4.42000000e+01 2.20895061e-04 1.21627359e-05
4.44000000e+01 2.19221911e-04 1.20890727e-05
4.46000000e+01 2.17008608e-04 1.19946031e-05
4.48000000e+01 2.15349253e-04 1.18965388e-05
4.50000000e+01 2.12143248e-04 1.18385946e-05
4.52000000e+01 2.10126265e-04 1.16574336e-05
4.54000000e+01 2.09378486e-04 1.19436032e-05
4.56000000e+01 2.07965335e-04 1.19710809e-05
4.58000000e+01 2.06039826e-04 1.20394931e-05
4.60000000e+01 2.04499520e-04 1.19705077e-05
4.62000000e+01 2.02373121e-04 1.16925631e-05
4.64000000e+01 2.00890398e-04 1.14602478e-05
4.66000000e+01 1.99895076e-04 1.14859341e-05
4.68000000e+01 1.97998626e-04 1.14424510e-05
4.70000000e+01 1.97591478e-04 1.13630883e-05
4.72000000e+01 1.97752597e-04 1.12310932e-05
