# t Gij Gij_error
0.00000000e+00 6.63231388e-02 8.30099122e-05
1.95000000e-01 4.97169718e-02 8.18038997e-05
3.90000000e-01 4.40487340e-02 8.13668174e-05
5.85000000e-01 4.03274894e-02 8.06653299e-05
7.80000000e-01 3.72353531e-02 7.93172293e-05
9.75000000e-01 3.45034152e-02 7.81207520e-05
1.17000000e+00 3.20199542e-02 7.68968408e-05
1.36500000e+00 2.97996979e-02 7.61572498e-05
1.56000000e+00 2.77590137e-02 7.53270831e-05
1.75500000e+00 2.58872993e-02 7.42756456e-05
1.95000000e+00 2.41734460e-02 7.35694141e-05
2.14500000e+00 2.25835443e-02 7.25995894e-05
2.34000000e+00 2.11296678e-02 7.21006427e-05
2.53500000e+00 1.97834000e-02 7.18564806e-05
2.73000000e+00 1.85159184e-02 7.16219808e-05
2.92500000e+00 1.73585191e-02 7.25569007e-05
3.12000000e+00 1.62578821e-02 7.29970444e-05
3.31500000e+00 1.52326422e-02 7.38656566e-05
3.51000000e+00 1.42820338e-02 7.43338267e-05
3.70500000e+00 1.34155722e-02 7.43872397e-05
3.90000000e+00 1.26016848e-02 7.46216694e-05
4.09500000e+00 1.18402587e-02 7.48906123e-05
4.29000000e+00 1.11443689e-02 7.49806215e-05
4.48500000e+00 1.04866838e-02 7.48447508e-05
4.68000000e+00 9.86943301e-03 7.50088280e-05
4.87500000e+00 9.29426122e-03 7.46407742e-05
5.07000000e+00 8.73699319e-03 7.47786261e-05
5.26500000e+00 8.22938606e-03 7.43160852e-05
5.46000000e+00 7.74599286e-03 7.42339772e-05
5.65500000e+00 7.31495908e-03 7.38955023e-05
5.85000000e+00 6.88872207e-03 7.28075341e-05
6.04500000e+00 6.50838017e-03 7.25494249e-05
6.24000000e+00 6.15008641e-03 7.15446825e-05
6.43500000e+00 5.80216525e-03 6.99647090e-05
6.63000000e+00 5.46458922e-03 6.86901122e-05
6.82500000e+00 5.11971628e-03 6.84893786e-05
7.02000000e+00 4.79629589e-03 6.87715038e-05
7.21500000e+00 4.46868222e-03 6.84294369e-05
7.41000000e+00 4.16161586e-03 6.79167964e-05
7.60500000e+00 3.89688904e-03 6.77944236e-05
7.80000000e+00 3.64555302e-03 6.83881607e-05
7.99500000e+00 3.41391074e-03 6.86833575e-05
8.19000000e+00 3.18548083e-03 6.87786987e-05
8.38500000e+00 2.98537733e-03 6.86838967e-05
8.58000000e+00 2.78644566e-03 6.84849377e-05
8.77500000e+00 2.60963803e-03 6.81051439e-05
8.97000000e+00 2.43736710e-03 6.92320607e-05
9.16500000e+00 2.26709410e-03 7.03416406e-05
9.36000000e+00 2.11602054e-03 7.05644936e-05
9.55500000e+00 1.97617756e-03 7.07292215e-05
9.75000000e+00 1.86546624e-03 7.15267627e-05
9.94500000e+00 1.74966559e-03 7.21602492e-05
1.01400000e+01 1.64529146e-03 7.20306371e-05
1.03350000e+01 1.52615656e-03 7.13167844e-05
1.05300000e+01 1.42063736e-03 7.04654819e-05
1.07250000e+01 1.31187763e-03 6.88696651e-05
1.09200000e+01 1.22940401e-03 6.80052696e-05
1.11150000e+01 1.15747226e-03 6.71202114e-05
1.13100000e+01 1.08452188e-03 6.61562840e-05
1.15050000e+01 1.01206859e-03 6.54577520e-05
1.17000000e+01 9.51451831e-04 6.54052636e-05
1.18950000e+01 9.04510322e-04 6.46506803e-05
1.20900000e+01 8.37511965e-04 6.41226569e-05
1.22850000e+01 7.80878705e-04 6.31651218e-05
1.24800000e+01 7.45969941e-04 6.26206988e-05
1.26750000e+01 7.19048316e-04 6.18575941e-05
1.28700000e+01 6.74079114e-04 6.12691877e-05
1.30650000e+01 6.03807275e-04 6.08153137e-05
1.32600000e+01 5.75872196e-04 6.08643082e-05
1.34550000e+01 5.46862488e-04 6.12015473e-05
1.36500000e+01 5.17876586e-04 6.10843664e-05
1.38450000e+01 4.87653539e-04 6.07834151e-05
1.40400000e+01 4.43638244e-04 6.05575730e-05
1.42350000e+01 4.16127819e-04 6.03261282e-05
1.44300000e+01 3.96386051e-04 6.03166652e-05
1.46250000e+01 3.75344767e-04 6.13071648e-05
1.48200000e+01 3.54654971e-04 6.19432733e-05
1.50150000e+01 3.40573315e-04 6.28430098e-05
1.52100000e+01 3.13807075e-04 6.42554255e-05
1.54050000e+01 2.95709411e-04 6.54965518e-05
1.56000000e+01 2.82491586e-04 6.70268584e-05
1.57950000e+01 2.57441192e-04 6.81419612e-05
1.59900000e+01 2.44002877e-04 6.94063896e-05
1.61850000e+01 2.34202191e-04 7.05550379e-05
1.63800000e+01 2.29595404e-04 7.19269042e-05
1.65750000e+01 2.13682099e-04 7.29211086e-05
1.67700000e+01 2.17961759e-04 7.35938882e-05
1.69650000e+01 2.21416616e-04 7.43413130e-05
1.71600000e+01 2.10393307e-04 7.46889958e-05
1.73550000e+01 2.17844528e-04 7.53528172e-05
1.75500000e+01 2.11239472e-04 7.51375952e-05
1.77450000e+01 2.08050958e-04 7.48590942e-05
1.79400000e+01 2.18740010e-04 7.40158256e-05
1.81350000e+01 2.37356740e-04 7.25366601e-05
1.83300000e+01 2.48240714e-04 7.22492662e-05
1.85250000e+01 2.65609939e-04 7.24396418e-05
1.87200000e+01 2.77640822e-04 7.26007240e-05
1.89150000e+01 2.85630464e-04 7.21381425e-05
1.91100000e+01 2.77889805e-04 7.18380244e-05
1.93050000e+01 2.53490551e-04 7.17813768e-05
1.95000000e+01 2.41635847e-04 7.17809897e-05
1.96950000e+01 2.45550589e-04 7.19641706e-05
1.98900000e+01 2.40075198e-04 7.21934769e-05
2.00850000e+01 2.30006568e-04 7.22489370e-05
2.02800000e+01 2.22368486e-04 7.23116239e-05
2.04750000e+01 2.40346984e-04 7.20761847e-05
2.06700000e+01 2.34668478e-04 7.19700673e-05
2.08650000e+01 2.25457770e-04 7.17321310e-05
2.10600000e+01 1.96842244e-04 7.11285380e-05
2.12550000e+01 1.83034761e-04 7.08999360e-05
2.14500000e+01 1.68660947e-04 7.08851306e-05
2.16450000e+01 1.48826643e-04 7.11494257e-05
2.18400000e+01 1.39768948e-04 7.16255165e-05
2.20350000e+01 1.23341495e-04 7.22030697e-05
2.22300000e+01 1.25582199e-04 7.28110428e-05
2.24250000e+01 1.29272565e-04 7.29547287e-05
2.26200000e+01 1.32344852e-04 7.31903910e-05
2.28150000e+01 1.29520849e-04 7.35683166e-05
2.30100000e+01 1.16630559e-04 7.40640662e-05
2.32050000e+01 9.14017874e-05 7.50709544e-05
2.34000000e+01 6.10973220e-05 7.50716494e-05
2.35950000e+01 3.31351730e-05 7.42532522e-05
2.37900000e+01 2.74604190e-05 7.31243623e-05
2.39850000e+01 2.89430773e-05 7.27221214e-05
2.41800000e+01 2.07340181e-05 7.21094195e-05
2.43750000e+01 2.00898667e-05 7.18105135e-05
2.45700000e+01 1.10494866e-05 7.18272331e-05
2.47650000e+01 9.10526614e-06 7.21539376e-05
2.49600000e+01 -2.24235919e-05 7.13387273e-05
2.51550000e+01 -5.22544797e-05 7.10441903e-05
2.53500000e+01 -7.87613608e-05 7.03756829e-05
2.55450000e+01 -1.05271982e-04 7.03933538e-05
2.57400000e+01 -1.41246943e-04 7.11245180e-05
2.59350000e+01 -1.61115124e-04 7.07594430e-05
2.61300000e+01 -1.73716006e-04 7.05829534e-05
2.63250000e+01 -1.87349840e-04 7.05253319e-05
2.65200000e+01 -1.86314399e-04 6.99245298e-05
2.67150000e+01 -1.75981768e-04 6.98339542e-05
2.69100000e+01 -1.75348570e-04 7.03313624e-05
2.71050000e+01 -1.89202794e-04 7.03080575e-05
2.73000000e+01 -1.85178898e-04 6.94775135e-05
2.74950000e+01 -1.85441502e-04 6.91121873e-05
2.76900000e+01 -1.85910219e-04 6.82471844e-05
2.78850000e+01 -1.92078063e-04 6.71960133e-05
2.80800000e+01 -1.82996082e-04 6.60918198e-05
2.82750000e+01 -1.48364910e-04 6.56620082e-05
2.84700000e+01 -1.29942768e-04 6.54621820e-05
