# t Gij Gij_error
0.00000000e+00 3.07827815e-02 9.28299160e-05
1.28000000e+00 1.54324276e-02 8.71173416e-05
2.56000000e+00 1.07098678e-02 7.51924633e-05
3.84000000e+00 7.77355069e-03 6.36472154e-05
5.12000000e+00 5.80590544e-03 5.24099510e-05
6.40000000e+00 4.46509244e-03 5.05179476e-05
7.68000000e+00 3.55124637e-03 5.77044372e-05
8.96000000e+00 2.86234380e-03 5.24498948e-05
1.02400000e+01 2.36177514e-03 5.22201026e-05
1.15200000e+01 1.93726947e-03 4.59335030e-05
1.28000000e+01 1.65229745e-03 4.25798452e-05
1.40800000e+01 1.41469494e-03 3.57135362e-05
1.53600000e+01 1.22824754e-03 3.59562385e-05
1.66400000e+01 1.08238927e-03 3.22930505e-05
1.79200000e+01 9.46273736e-04 2.84440239e-05
1.92000000e+01 8.45966511e-04 2.88408113e-05
2.04800000e+01 7.57576257e-04 2.66519177e-05
2.17600000e+01 6.75048446e-04 2.61352830e-05
2.30400000e+01 6.11952564e-04 2.56358358e-05
2.43200000e+01 5.45278075e-04 2.39331168e-05
2.56000000e+01 5.00345544e-04 2.17404113e-05
2.68800000e+01 4.53764835e-04 2.01799938e-05
2.81600000e+01 4.10169043e-04 2.03969352e-05
2.94400000e+01 3.73528484e-04 1.64629263e-05
3.07200000e+01 3.65126412e-04 1.55842634e-05
3.20000000e+01 3.53909505e-04 1.66450233e-05
3.32800000e+01 3.39125603e-04 1.37923436e-05
3.45600000e+01 3.26056092e-04 1.62268551e-05
3.58400000e+01 3.11938900e-04 1.69596205e-05
3.71200000e+01 2.91887205e-04 1.33835641e-05
3.84000000e+01 2.67750293e-04 1.41547135e-05
3.96800000e+01 2.51281803e-04 1.47422120e-05
4.09600000e+01 2.51379446e-04 1.40532430e-05
4.22400000e+01 2.50765239e-04 1.35400761e-05
4.35200000e+01 2.44117589e-04 1.26897895e-05
4.48000000e+01 2.25830532e-04 1.14411752e-05
4.60800000e+01 2.19312817e-04 1.20235536e-05
4.73600000e+01 2.04398471e-04 1.30991563e-05
4.86400000e+01 1.90998442e-04 1.23106556e-05
