# t Gij Gij_error
0.00000000e+00 6.66103065e-02 9.43351502e-05
1.28000000e+00 3.13783512e-02 9.01833710e-05
2.56000000e+00 2.02814527e-02 8.69563923e-05
3.84000000e+00 1.34698739e-02 8.21224061e-05
5.12000000e+00 9.14194621e-03 8.09067908e-05
6.40000000e+00 6.18655048e-03 8.14305118e-05
7.68000000e+00 4.29176353e-03 8.01656486e-05
8.96000000e+00 2.94884737e-03 7.91135461e-05
1.02400000e+01 2.05604103e-03 8.08522971e-05
1.15200000e+01 1.50081946e-03 8.16466552e-05
1.28000000e+01 1.08915137e-03 8.37055498e-05
1.40800000e+01 7.99102127e-04 8.30395433e-05
1.53600000e+01 5.74712700e-04 8.21516611e-05
1.66400000e+01 4.21372504e-04 8.04507202e-05
1.79200000e+01 3.10834992e-04 7.97758926e-05
1.92000000e+01 2.43528193e-04 8.16394776e-05
2.04800000e+01 1.38271425e-04 7.96970459e-05
2.17600000e+01 1.03237864e-04 8.08622368e-05
2.30400000e+01 1.34941831e-04 7.48867533e-05
2.43200000e+01 1.28519838e-04 7.98563565e-05
2.56000000e+01 9.30906463e-05 7.63420392e-05
2.68800000e+01 6.17441547e-05 7.51920502e-05
2.81600000e+01 1.06005757e-06 7.84702069e-05
2.94400000e+01 6.06754984e-05 7.89016183e-05
3.07200000e+01 -2.19448430e-05 7.97076928e-05
3.20000000e+01 3.09182797e-05 8.14779614e-05
3.32800000e+01 8.81783417e-05 8.18262265e-05
3.45600000e+01 1.10410547e-04 8.21872782e-05
3.58400000e+01 1.30727552e-04 8.02171812e-05
3.71200000e+01 1.73642169e-04 8.29414955e-05
3.84000000e+01 1.54102672e-04 8.16447952e-05
3.96800000e+01 1.03083272e-04 8.42389433e-05
4.09600000e+01 -3.36986559e-05 8.24123610e-05
4.22400000e+01 -1.22974583e-04 8.09197733e-05
4.35200000e+01 -1.55928297e-04 8.00483770e-05
4.48000000e+01 -1.66514204e-04 8.05720220e-05
4.60800000e+01 -6.82615719e-05 8.14924901e-05
4.73600000e+01 -6.34019380e-05 8.10689016e-05
4.86400000e+01 -3.14189383e-05 7.89768727e-05
4.99200000e+01 -4.83898039e-05 7.93111842e-05
5.12000000e+01 -1.35100883e-04 7.79663635e-05
5.24800000e+01 -7.72910425e-05 7.67720900e-05
5.37600000e+01 -6.30995419e-05 7.67685669e-05
5.50400000e+01 -3.41769446e-05 7.82267371e-05
5.63200000e+01 8.19270281e-06 7.76484959e-05
5.76000000e+01 -1.00028396e-04 8.00486776e-05
5.88800000e+01 -5.59176187e-05 7.79415567e-05
6.01600000e+01 -6.29702572e-06 7.82884795e-05
6.14400000e+01 8.03545117e-05 7.88532177e-05
6.27200000e+01 2.03262498e-05 7.93245358e-05
6.40000000e+01 -7.37365235e-06 8.13836985e-05
6.52800000e+01 2.45547108e-05 7.94661729e-05
6.65600000e+01 9.47303852e-05 8.08094873e-05
6.78400000e+01 1.11690999e-04 8.11758238e-05
6.91200000e+01 1.29695894e-04 8.13335394e-05
7.04000000e+01 6.63713727e-05 8.07681175e-05
7.16800000e+01 6.62851817e-05 8.02996374e-05
7.29600000e+01 1.38349969e-05 8.27884434e-05
7.42400000e+01 6.75552474e-06 8.23589885e-05
7.55200000e+01 -4.88100850e-05 8.29414826e-05
